geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48491020318,80.41739026,3.663768254,10.94492735,0.463768103,4.12753604,0.069565221,0.985507232,0.939130453,0.417391298,0.162318844,0.371014493,0.915942064,26.74452111,6.459054426,34.48275884,2.75862066,36.01694921,4.025423827,,13.33333371,24.20382291,7.96178393,7.478260776,0.162318844,0.266666662,0.985507232,2.237681205,13.91304372,7.130434831,1.623188412,5.727536063,1.715942076,2.724637696,10.7276719,0.413596988,,,0.382608687,,,18.29664381,44.92963057,2.982982847,70.20495445,54.29219815,17.3957895,8.068510382,14.7171701,10.19653969,72117.99738,72344.00045,66111.00188,72117.99738,91250.0017,27203.00018,1.324811166,,0.93382054,1.057113439,6.303725301,2.032520284,,,1.577909301,87.7087476,4.832347009,128500.0027,871.0000162,1.775147814,85.40413959,31.04927661,6.052173726,1.205797088,68.98555094,12.70414522,7.742460964,2000
48491020319,80.95872232,2.676431382,13.06258342,0.85219707,2.237017277,0.066577897,0.159786945,0.292942751,0.239680429,0.359520643,0.332889482,0.412782966,28.33881537,7.796052481,29.60893828,3.351955076,39.34760443,2.14067272,30.76923151,3.846153926,26.47058965,6.617647411,8.814913151,0.146471376,0.439414105,0.133155795,2.663115856,15.09986658,5.512649776,1.291611175,6.631158501,1.464713712,4.900133135,13.7618769,1.039192441,,,0.119840214,0.119840214,,23.49240869,35.7483741,2.439631706,66.90539248,44.041849,14.13625927,7.986731683,15.97563324,9.776654024,63209.00059,63949.00042,90728.00133,63209.00059,90131.58072,25201.00036,4.975257572,,4.081632789,3.498010653,19.04761841,13.40725838,,,3.746620153,92.41573722,0.502124342,115899.9958,1177.999966,3.089996089,79.25361159,32.52995929,6.870838668,2.023967989,71.51435733,12.31000178,7.21017925,2000
48491020320,80.9587214,2.676431519,13.06258338,0.852197071,2.237017297,0.066577895,0.159786957,0.292942746,0.239680436,0.359520641,0.332889473,0.412782951,28.33881656,7.796052814,29.60893734,3.351955313,39.34760489,2.140672746,30.76923106,3.846153886,26.47058873,6.617647183,8.814913453,0.146471373,0.439414119,0.133155789,2.663115781,15.09986707,5.512649841,1.29161119,6.631158286,1.464713731,4.900133284,13.76187645,1.039192446,,,0.119840218,0.119840218,,23.49241016,35.7483757,2.439631443,66.90539259,44.04184769,14.13625915,7.98673118,15.97563326,9.776653969,63208.9994,63949.0022,90728.00052,63208.9994,90131.57594,25201.00018,4.975257399,,4.081632827,3.498010718,19.04761998,13.40725801,,,3.74662041,92.41573267,0.502124378,115899.9975,1177.999983,3.089996128,79.25361033,32.52996159,6.870838694,2.023967953,71.51435446,12.31000185,7.210179466,2000
48491020321,81.39473044,2.608464215,14.13361749,0.798509435,0.825126424,,0.106467927,0.026616982,0.26616983,0.133084915,,0.053233963,28.87508048,7.390451241,26.43678075,9.195402107,36.72316414,2.259886967,8.33333333,,27.27272791,,9.768432696,0.26616983,0.745275458,,1.61943317,14.68286122,5.182186234,3.508771943,3.940620683,2.591093117,1.133603196,10.33653795,0.811298084,,,0.377867732,,,35.82089501,21.77348468,2.902114977,68.56508579,37.23404212,14.43768973,7.09219854,15.12272379,9.581320226,56066.00202,56203.00154,55000.00204,56066.00202,,20576.00051,4.826464335,0.244034714,1.85365865,3.607409771,,9.832635938,100,,2.325581366,87.93651219,5.336426742,98599.99954,724.9999702,0.309358066,85.52215434,32.92520677,6.627628269,2.235826375,68.54268066,14.20052231,8.105468826,2000
48491020322,81.40118226,3.305859266,10.76867929,0.555455997,3.709012628,0.017917936,0.86901987,0.994445419,0.179179362,0.215015224,0.438989423,0.689840521,31.78516452,4.941668595,35.79881513,3.846154014,35.94009876,3.410981632,20.68965421,6.896551618,27.22222248,7.222222644,7.364271615,0.125425549,0.385235623,0.564414972,3.565669445,18.17774547,6.235441777,4.228632988,6.423579942,1.962014019,4.819924727,13.91773168,1.20806708,0.062712775,,0.465866349,,,18.11736189,44.72771069,2.330888327,72.87149473,51.86915722,21.84579402,7.676902403,13.38418936,10.2368745,75123.99911,74562.99834,86176.9984,75123.99911,70384.61288,27874.00063,0.992063464,,0.292873424,0.990098992,4.950495205,1.693548378,,,2.725310352,86.29681442,9.147328964,147599.999,745.9999869,0.701565058,90.73509845,35.45063728,4.793047906,1.379681043,70.80602011,11.17110245,7.337045325,2000
48491020323,81.39473282,2.608464219,14.13361793,0.798509432,0.825126469,,0.106467926,0.026616981,0.266169811,0.133084905,,0.053233964,28.87507982,7.3904508,26.43678261,9.195402431,36.72316193,2.259886978,8.333332946,,27.27272806,,9.76843207,0.266169811,0.745275498,,1.619433163,14.68286127,5.182186422,3.508772041,3.940620658,2.591093211,1.133603233,10.33653816,0.811298087,,,0.377867752,,,35.82089795,21.77348756,2.902114959,68.5650889,37.23404394,14.43768999,7.092198678,15.12272365,9.581319818,56066.00193,56203.00051,54999.99914,56066.00193,,20576.00041,4.826464368,0.244034716,1.853658433,3.607409841,,9.832635642,100,,2.325581306,87.93650942,5.336427354,98599.99942,725.0000292,0.309358091,85.52215009,32.92520504,6.627628415,2.235826446,68.54267851,14.20052207,8.105468504,2000
48491020324,81.39472812,2.608464231,14.1336173,0.798509468,0.825126415,,0.106467927,0.026616982,0.266169823,0.133084911,,0.053233963,28.87508328,7.390451468,26.43678305,9.195402658,36.7231637,2.25988691,8.333333655,,27.27272649,,9.768431942,0.266169823,0.745275473,,1.619433237,14.68286151,5.182186034,3.508772064,3.940620765,2.591093017,1.133603195,10.33653856,0.811298094,,,0.37786774,,,35.82089494,21.773484,2.902115207,68.56509163,37.23404436,14.43769002,7.092198673,15.12272475,9.581320271,56066.00077,56202.99964,55000.00092,56066.00077,,20575.99939,4.82646429,0.244034698,1.853658439,3.60740992,,9.832635729,100,,2.325581406,87.93650722,5.336426511,98599.99762,725.0000045,0.309358071,85.5221482,32.92520706,6.627628368,2.23582637,68.54267715,14.20052143,8.105468921,2000
48491020325,75.43769003,4.123070534,17.44535379,0.71480369,1.999378404,0.06215684,0.238267889,0.393660023,0.466176332,0.145032629,0.26934632,0.352222098,29.42872834,7.346882526,37.22826282,1.358695732,37.29216235,3.206650814,19.23076956,3.846153805,21.875,4.374999789,12.66963638,0.11395421,0.580130518,0.290065259,2.983528484,11.40578079,6.878690833,2.196208345,5.200455909,1.926862189,2.34124115,13.82027783,1.764290861,0.16575158,,0.424738407,0.072516315,,33.49982696,29.00447696,1.687929466,67.8928771,42.683173,15.77161224,6.268716657,14.05660282,11.20012785,63190.00184,64560.00019,51374.99996,63190.00184,88461.53385,21977.99936,5.496584314,,4.572940119,2.950681393,18.80819319,13.65533585,,,3.744970748,88.64952534,4.580625368,117799.9944,634.9999967,1.949860734,91.57556231,33.90655843,6.277840908,2.009737944,69.69426966,12.80795482,9.812906289,2000
48491020326,81.40118317,3.305858983,10.76867973,0.55545599,3.709012892,0.017917936,0.869019923,0.994445477,0.179179353,0.215015242,0.438989439,0.689840547,31.78516304,4.941668331,35.79881599,3.846153939,35.9400982,3.410981593,20.68965691,6.896551916,27.22222176,7.222222207,7.364271673,0.125425554,0.385235616,0.564414993,3.565669237,18.17774522,6.235441497,4.228633017,6.423580115,1.962013899,4.819924777,13.91773163,1.208067091,0.062712777,,0.46586635,,,18.11736211,44.72770853,2.330888379,72.87149778,51.86916188,21.84579506,7.676902778,13.38418857,10.23687566,75124.0016,74563.00301,86177.00288,75124.0016,70384.61267,27874.00058,0.992063447,,0.292873394,0.990098982,4.950495211,1.693548404,,,2.725310227,86.29681017,9.147328676,147600.0018,746.0000238,0.701565051,90.73509327,35.45063701,4.793047723,1.379681094,70.80601536,11.17110239,7.337045893,2000
48491020327,75.43768642,4.123070558,17.44535351,0.714803703,1.999378385,0.062156842,0.238267901,0.393660012,0.466176334,0.145032632,0.269346307,0.352222097,29.42872917,7.346882753,37.2282621,1.358695623,37.29216149,3.206650941,19.23076997,3.846153995,21.87499906,4.374999999,12.66963572,0.113954216,0.580130529,0.290065265,2.983528271,11.40578031,6.878690767,2.196208494,5.200455951,1.926862063,2.341241137,13.82027826,1.76429077,0.16575158,,0.424738418,0.072516316,,33.49982738,29.00447712,1.687929225,67.89287707,42.68317053,15.77161192,6.268716308,14.0566038,11.20012801,63189.99999,64560.00019,51375.00202,63189.99999,88461.53614,21977.99938,5.496584493,,4.572940273,2.95068149,18.8081934,13.655337,,,3.744970446,88.64952127,4.580625213,117799.9969,634.9999793,1.949860669,91.57556346,33.90655812,6.277841344,2.009737978,69.69427171,12.80795564,9.812905314,2000
48491020328,75.43768696,4.123070486,17.44535369,0.714803666,1.999378426,0.062156842,0.2382679,0.393660011,0.466176332,0.145032632,0.269346308,0.352222098,29.42872982,7.346882858,37.2282591,1.358695626,37.29216202,3.206650899,19.23076988,3.846153973,21.87499919,4.374999999,12.66963678,0.113954216,0.580130529,0.290065265,2.983528293,11.40578067,6.878690456,2.196208487,5.200455574,1.926862142,2.341241056,13.82027661,1.764290759,0.16575158,,0.424738419,0.072516316,,33.49982729,29.0044771,1.687929284,67.89287694,42.68316995,15.77161101,6.26871618,14.05660331,11.2001283,63190.00034,64559.99919,51375.00067,63190.00034,88461.53645,21977.99933,5.496584437,,4.572940228,2.950681479,18.80819413,13.65533694,,,3.744970626,88.6495191,4.580625274,117800.0019,635.0000008,1.949860704,91.57556875,33.90655651,6.277840951,2.009737896,69.69426746,12.80795418,9.812906458,2000
48491020403,76.30272953,5.148883375,11.1662531,1.240694789,6.079404467,,2.23325062,0.992555831,0.310173697,0.620347395,1.302729529,0.372208437,17.4796748,14.06504065,21.62162162,5.405405405,26.66666667,4.444444444,,,22.72727273,3.409090909,5.64516129,0.124069479,0.248138958,,3.757044458,12.52348153,4.633688165,5.322479649,11.70945523,4.946775204,5.510331872,16.49006623,1.655629139,,,0.438321853,,,21.05760151,34.56090652,2.686915888,59.28143713,44.41776711,11.64465786,3.601440576,17.3594132,9.910714286,52974,52672,44583,52974,63947.36842,23219,7.326236694,0.500939261,2.132701422,5.258764608,8.888888889,8.780487805,,37.20930233,2.354788069,50.48231511,46.52996845,120500,744,,71.08239095,23.2630273,11.7866005,3.473945409,50.65535852,23.82420971,13.40659341,2000
48491020404,79.74683544,2.841642986,12.4515629,1.033324722,3.823301472,0.077499354,0.439163007,1.110824076,0.258331181,0.542495479,1.033324722,0.335830535,21.76870748,11.27308066,19.35483871,8.602150538,35.47717842,4.771784232,,23.07692308,20.47244094,7.874015748,9.015758202,0.051666236,0.335830535,0.360267627,3.139475039,14.35923829,7.9001544,4.220277921,6.793618116,2.521873392,2.830674215,10.95378039,2.351055303,,,0.231600618,,,21.07979357,40.80984518,3.066954644,71.8648473,49.3315508,16.53297683,9.31372549,15.2228164,10.53206997,67500,67667,87835,67500,42500,26374,3.190941843,,2.938557435,2.381729201,,7.906976744,,10.82802548,1.186063751,82.37059265,2.292899408,108800,876,,67.14071856,28.02893309,10.1524154,3.177473521,62.4264225,15.79463702,9.407337723,2000
48491020405,70.92223594,5.360606595,17.06929995,1.075648034,5.149003703,0.12343502,1.075648034,1.393052372,0.299770764,0.229236466,0.65244225,0.511373655,20.76081551,8.254599702,27.27272727,3.636363636,30.26859504,2.272727273,22.22222222,,23.88663968,8.502024291,11.6734262,0.141068595,0.387938635,0.722976547,2.874272615,13.1193793,7.194498325,2.944806912,7.811673426,2.697936872,3.103509081,18.09815951,4.275306748,0.264503615,0.141068595,,,0.405572209,27.77940745,38.54502787,2.94362677,77.36961451,41.7739628,13.84835479,8.383404864,9.587407584,12.60911736,50052,51336,55781,50052,56666.66667,24032,6.800426136,,4.527296937,3.454274354,,22.28202368,,,2.210884354,41.13043478,48.7670068,108200,694,4.591836735,79.52173913,26.37982719,6.841826838,1.675189561,48.94197952,17.95221843,16.91474966,2000
48491020406,73.23411292,5.953224663,14.41058351,0.874084574,5.031892275,0.118119537,0.992204111,1.72454524,0.330734704,0.188991259,0.614221592,0.803212851,17,5.096774194,30.34188034,0.427350427,26.8852459,1.31147541,18.75,12.5,19.48717949,4.102564103,9.851169383,0.141743444,0.6378455,0.732341129,3.307347035,9.118828254,6.850933144,3.661705646,10.2291519,6.732813607,3.189227498,18.64493123,1.273560876,,,0.401606426,,,29.2771522,33.74500545,3.552585297,80.87965791,38.40262582,15.35375638,4.194018964,11.86388719,14.27250308,42460,45861,50144,42460,64050,23068,5.39961941,0.285442436,2.081165453,5.628272251,,2.229299363,,16.24365482,3.794539565,18.47041847,77.64923646,155000,713,0.462748727,91.05339105,21.97023388,4.228679424,2.078903851,39.21911422,25.52447552,20.19027484,2000
48491020408,78.9210657,5.100690791,11.43613118,0.72027047,3.395560816,0.014699397,0.734969845,0.60267528,0.676172298,0.20579156,0.338086149,0.514478887,21.00949903,7.357049585,27.65273185,2.89389061,27.76349546,2.570694125,32.00000093,4.000000118,16.58031073,12.95336738,7.48199326,0.088196381,0.308687351,0.764368643,0.823166238,13.99382673,8.687343817,1.587534881,4.630310028,2.087314393,2.043216221,12.00315478,0.946372257,0.32338675,,0.235190357,,,24.9108727,34.95989307,1.704272703,71.37433598,46.61782527,14.52991343,8.962148654,12.96150874,12.69746051,61875.00008,63184.99855,41875.00133,61875.00008,24285.71401,25950.99965,4.670006009,0.368296984,2.116114914,4.755760248,9.677419215,7.430730398,,,2.686567196,60.54447638,28.99253816,121900.0028,869.0000316,1.716417965,75.76687148,25.37115983,6.702925289,1.572835555,59.40612283,12.35706372,10.74918576,2000
48491020409,78.92106223,5.100690982,11.43613103,0.720270467,3.395560734,0.014699397,0.734969895,0.602675305,0.676172248,0.205791567,0.338086124,0.5144789,21.0094989,7.357049929,27.65273487,2.893890765,27.76349708,2.570694034,31.99999873,3.999999839,16.58031109,12.95336855,7.481993209,0.088196388,0.308687333,0.764368686,0.823166267,13.99382667,8.687343821,1.587534952,4.630310335,2.087314457,2.043216238,12.00315429,0.946372216,0.323386729,,0.235190357,,,24.91087285,34.95989077,1.704272657,71.37434058,46.61782516,14.52991413,8.962148751,12.96150758,12.69746051,61874.99989,63185.00199,41874.99817,61874.99989,24285.71467,25951.00049,4.670005733,0.368297009,2.116115022,4.755760202,9.677419547,7.430730019,,,2.686567121,60.54448148,28.99253615,121899.9961,869.0000178,1.716417835,75.76687075,25.37115972,6.702925031,1.572835457,59.40612372,12.35706394,10.74918555,2000
48491020410,71.19385758,5.054022517,11.02777056,0.526832767,11.93856546,0.017858737,2.687740012,5.009376039,0.571479596,0.571479596,0.866148741,2.026966691,24.63313766,7.450144479,26.76580026,2.602230432,31.09311678,3.481781433,16.66666767,3.333333381,26.08346791,6.982343728,7.536387041,0.125011158,0.196446107,0.517903388,1.991249176,13.7601573,7.92035023,2.393070801,13.37619463,7.089918682,6.134476282,19.47660266,2.490514699,0.07143495,0.044646845,0.07143495,,0.142869899,17.11214717,53.04765901,2.190332314,69.99999671,52.89575171,19.15057957,6.996138948,8.964741265,9.730981989,69368.00045,71949.99934,55685.00092,69368.00045,68749.99983,29396.99996,2.879628059,0.420318359,2.073650342,2.584341052,6.796116182,1.865369116,,2.445414854,2.075075893,68.166665,27.41897873,139600.0043,767.0000313,1.002564761,91.42857063,28.4489687,6.643450324,2.955620923,58.27023295,15.49929072,8.903133528,2000
48491020411,71.19385772,5.05402664,11.02778231,0.526835454,11.9385458,0.01785889,2.687739639,5.009356545,0.571480451,0.571482119,0.86615054,2.026960545,24.63307225,7.450119266,26.76580077,2.602228307,31.09307228,3.481772846,16.66670491,3.333334339,26.0834219,6.982330316,7.536393503,0.125011001,0.196448142,0.517907129,1.991257725,13.7601658,7.920340078,2.393069393,13.37620524,7.089930942,6.134468658,19.47663007,2.490513829,0.071437582,0.044646569,0.071437231,6.14E-07,0.142874813,17.112132,53.04766767,2.190334297,70.00004165,52.89576544,19.15059964,6.996125832,8.964730891,9.730980815,69367.85384,71949.84149,55684.91337,69367.85384,68749.87046,29397.00185,2.879641542,0.42031735,2.073649453,2.584352438,6.796078112,1.865448702,,2.445412933,2.075083585,68.16631719,27.41931309,139599.884,767.0015139,1.002562166,91.42859575,28.44890646,6.643429228,2.955608186,58.27012011,15.49930029,8.903148055,2000
48491020503,85.29964502,2.338692838,9.584464398,0.584673209,2.088118605,0.020881186,0.522029651,0.167049488,0.354980163,0.167049488,0.250574233,0.563792023,23.45165239,11.1627907,27.27272727,2.02020202,32.67973856,7.189542484,5.555555556,11.11111111,28.39506173,4.938271605,6.974316141,0.292336605,0.208811861,0.271455419,2.171643349,15.93234496,10.46147421,2.108999791,2.526623512,0.313217791,1.628732512,7.963820869,0.70593426,,,0.229693047,,,21.74470815,46.82488775,2.838427948,67.60953966,54.41947566,19.58801498,10.11235955,15.67821491,10.3742014,79354,80906,64583,79354,137500,29573,2.030988275,0.083752094,0.912280702,1.630170316,,6.787330317,,,1.147342995,88.02687844,6.280193237,133300,658,4.830917874,55.77275504,29.06661098,10.39883065,2.839841303,67.58491575,10.72479273,7.410021171,2000
48491020504,56.81775437,7.39138612,31.67199549,0.714688734,3.253714501,,1.297724281,0.263306376,0.338536769,0.131653188,0.601843145,0.451382358,24.29659053,6.0244952,34.94318182,1.136363636,32.71971496,4.513064133,29.62962963,3.703703704,25.67567568,6.081081081,23.73518902,0.094037991,0.564227948,,3.874365244,10.56987023,5.830355464,1.824337032,13.65431634,8.538649614,3.629866466,31.34204522,7.985895043,,,,,,39.70255415,22.79340446,3.226879574,71.36797455,31.62598831,17.32554142,6.393949811,10.79097581,17.00735895,48555,48681,36563,48555,53750,19251,5.707289508,0.18835939,3.050595238,2.398703404,3.133903134,13.04608019,77.77777778,,3.376623377,47.6344086,34.85714286,83300,788,5.454545455,84.83870968,31.16419033,5.190897122,0.996802708,53.81280286,16.70492221,17.07865169,2000
48491020505,76.3579627,4.505723246,9.739854205,0.520291335,8.470343078,0.062434964,3.090530626,2.195629453,0.541103018,0.447450587,0.718002067,1.071800165,31.4799661,5.655492036,32.09876313,1.234567839,37.60683805,3.52564092,25,,31.73970896,5.179283321,6.514047724,0.187304891,0.59313214,0.2289282,3.028095632,13.28824151,9.583767292,2.101977078,10.56191497,5.026014467,5.182101835,17.18677286,0.966464875,0.124869927,0.072840791,0.853277807,0.072840791,,15.0086358,56.45941146,2.470439252,59.55090014,55.72634877,23.70643045,8.400087073,11.76183576,9.008277411,83636.99577,82297.00214,89615.99732,83636.99577,91710.52465,28778.00079,2.089048351,,0.982986792,1.978021948,1.379310306,4.021164189,,,2.343234401,94.25482007,1.056105625,159600.0001,931.000015,0.231023106,93.40994171,35.79604693,5.161290548,1.966701452,75.28969243,8.908953687,5.784499356,2000
48491020506,76.35796043,4.505723314,9.739854565,0.520291379,8.470343302,0.062434966,3.090530814,2.195629513,0.541103031,0.447450578,0.718002094,1.071800218,31.47996628,5.655492082,32.09876686,1.234567897,37.60683551,3.525641112,25,,31.73970891,5.179283171,6.514048066,0.187304888,0.593132144,0.228928193,3.028095748,13.28824136,9.583767193,2.101977058,10.56191422,5.026014363,5.182101736,17.18677246,0.966464913,0.124869932,0.072840792,0.853277852,0.072840792,,15.00863603,56.4594149,2.470439171,59.55089629,55.72634654,23.70642979,8.400086557,11.76183479,9.008277409,83636.99998,82297.00019,89615.99949,83636.99998,91710.5242,28778.00092,2.089048352,,0.98298675,1.978021996,1.379310352,4.021163906,,,2.343234249,94.25481206,1.056105615,159600.0058,931.000006,0.231023107,93.40993351,35.79604624,5.161290046,1.966701374,75.28969123,8.908954152,5.78449877,2000
48491020507,76.35796158,4.505723119,9.739854434,0.520291369,8.470343255,0.062434964,3.09053059,2.195629473,0.541103029,0.447450558,0.718002095,1.071800183,31.47996792,5.655491815,32.09876545,1.234567963,37.60683625,3.525641013,25,,31.73970887,5.179283294,6.51404774,0.187304896,0.593132135,0.228928194,3.028095877,13.28824208,9.583766755,2.101977046,10.56191452,5.026014533,5.18210185,17.1867724,0.96646483,0.124869927,0.072840788,0.853277797,0.072840788,,15.0086348,56.45941085,2.470439127,59.55089499,55.7263492,23.70643094,8.400086549,11.76183517,9.00827816,83636.99714,82296.99536,89616.00123,83636.99714,91710.52445,28778.00074,2.08904825,,0.982986768,1.97802201,1.379310397,4.02116408,,,2.343234441,94.25481249,1.056105636,159599.9987,930.9999853,0.231023099,93.40992952,35.79604467,5.161290279,1.9667013,75.28969183,8.908954573,5.784499029,2000
