geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48201540100,65.1123582,19.94559268,11.58374798,0.336155566,2.071014508,0.000160004,0.445842016,0.209772708,0.038108853,0.243589474,0.578304989,0.55523647,25.32242994,5.788945883,30.05435223,11.74740963,29.28671851,8.967375379,,,9.892746988,13.75802609,10.86212819,0.031868716,0.091926068,0.006720148,1.239387823,6.16312243,3.506414794,0.433521744,6.100504881,4.096428084,1.852573634,14.65046277,4.1272972,0.006720148,0.000320007,0.003840085,0.001280028,,68.63209681,15.81547607,2.813483907,65.85415598,21.4491655,26.89267768,5.622897438,14.89323274,6.275068949,23303.30095,26164.70553,20806.4954,23303.30095,35833.33205,8267.270886,6.883063604,0.017885169,4.558597296,3.880224049,12.48673981,11.57541957,,19.22166065,10.56762569,85.34737625,3.293703969,58122.06056,211.1716309,6.037857012,84.19924564,31.16662743,6.793860806,1.176450415,61.08218027,15.24982569,9.114143862,1980
48201540200,82.71587479,1.701023486,7.121233889,0.129739077,7.452789572,,1.571284418,3.243477,0.230647251,0.245062703,0.994666264,1.167651689,23.97909015,3.315909749,44.06779448,,36.40081762,,,,29.40074874,3.745318306,4.656191303,0.187400895,0.245062703,0.086492721,1.816347103,8.822257233,2.652443465,0.663110866,9.514199502,4.901254145,3.935418771,13.84897641,1.681442983,,0.245062707,0.504540868,,,40.34044603,33.09916276,2.86303841,65.8860256,32.71375502,17.60488647,5.921402231,19.23538736,4.441702607,30933.999,35059.52232,28124.99947,30933.999,36500.0007,10456.99954,5.581327703,0.001050809,3.442622849,4.522365967,22.03389724,17.58691195,,9.727626674,12.64412009,68.36779692,32.35972137,86040.0012,309.9999853,0.461183703,93.70875446,33.227619,3.38763152,0.576618118,60.00768826,12.55527788,11.47540968,1980
48201540501,92.8709799,1.162340237,3.583882139,0.271212696,1.743510227,,0.406819077,0.290585059,0.251840365,0.019372337,0.445563738,0.329329721,32.05953455,1.347546268,39.68253872,,41.08108116,,,,38.0434763,8.695652371,2.111584609,0.251840365,0.251840365,,1.162340237,9.259976913,6.315381853,0.9686168,4.959318242,3.758233244,1.62727625,7.482237858,0.510657197,,,0.542425417,0.116234018,0.135606354,26.03101326,49.09271015,2.372881434,57.41822473,49.61419853,16.782408,4.591049375,18.16350056,3.343023462,33013.00096,33118.08235,,33013.00096,,11277.00009,1.473725005,0.002632108,0.836012819,1.530098621,,9.444444773,,,21.73711067,89.31750382,11.19368321,71765.00208,481.0000112,0.23223409,98.69435785,34.83146007,1.64664854,0.329329721,82.32610974,6.499429598,3.215433953,1980
48201540502,92.87098255,1.162340224,3.583882165,0.271212703,1.743510276,,0.406819054,0.290585056,0.251840365,0.019372336,0.44556373,0.329329732,32.05953312,1.347546175,39.6825394,,41.08108034,,,,38.04347959,8.695652206,2.111584653,0.251840365,0.251840365,,1.162340224,9.259976661,6.315381638,0.968616813,4.959318063,3.758233243,1.62727625,7.482238124,0.510657188,,,0.542425416,0.116234018,0.135606354,26.03101307,49.09270704,2.372881362,57.41822124,49.61419683,16.78240684,4.591049571,18.16349967,3.343023299,33013.00073,33118.08089,,33013.00073,,11276.99986,1.473724986,0.002632108,0.836012829,1.530098602,,9.444444831,,,21.73711017,89.31751154,11.19368318,71764.99882,480.9999977,0.232234098,98.69436436,34.8314594,1.64664854,0.329329732,82.32610837,6.499429608,3.215434046,1980
48201540601,92.8709802,1.162340162,3.583882312,0.271212707,1.743510322,,0.406819081,0.29058504,0.251840374,0.019372336,0.445563747,0.329329727,32.05953311,1.347546246,39.68254104,,41.0810782,,,,38.04347589,8.695651732,2.111584657,0.251840374,0.251840374,,1.162340162,9.259976625,6.315381956,0.968616828,4.95931798,3.758233242,1.62727625,7.482238343,0.510657208,,,0.542425417,0.116234018,0.135606354,26.03101131,49.09270831,2.372881401,57.41822507,49.61420014,16.78240825,4.591049553,18.16350072,3.343023221,33012.99925,33118.08311,,33012.99925,,11277.00013,1.47372497,0.002632109,0.836012835,1.530098584,,9.444444432,,,21.7371104,89.3175089,11.19368288,71764.99988,480.9999848,0.232234077,98.69436615,34.8314618,1.646648656,0.329329727,82.3261113,6.49942959,3.215433999,1980
48201540602,92.87097656,1.162340137,3.583882321,0.271212719,1.743510266,,0.406819048,0.290585034,0.251840373,0.019372336,0.445563739,0.329329726,32.05953152,1.347546182,39.68253757,,41.08107955,,,,38.04347936,8.695652062,2.111584773,0.251840373,0.251840373,,1.162340137,9.259976287,6.315381674,0.968616801,4.95931808,3.758233243,1.62727625,7.482237828,0.510657199,,,0.542425417,0.116234018,0.135606354,26.03101202,49.09270627,2.372881505,57.41822486,49.61419997,16.78240846,4.591049633,18.16350048,3.343023316,33012.9981,33118.08223,,33012.9981,,11277.00014,1.473725022,0.002632108,0.836012885,1.530098639,,9.444444693,,,21.7371103,89.31750994,11.19368289,71765.00077,481.0000003,0.232234093,98.69436317,34.83146051,1.646648598,0.329329726,82.32611098,6.499429704,3.21543411,1980
48201540700,92.87098393,1.162340192,3.583882081,0.271212717,1.74351033,,0.406819054,0.290585048,0.251840365,0.019372336,0.445563716,0.32932971,32.05953102,1.347546228,39.68254151,,41.08108294,,,,38.04347992,8.695652483,2.11158468,0.251840365,0.251840365,,1.162340192,9.259976828,6.31538135,0.96861684,4.959318061,3.758233243,1.62727625,7.482237881,0.510657172,,,0.542425417,0.116234018,0.135606354,26.03101226,49.09270735,2.37288135,57.41822424,49.61419991,16.7824084,4.591049638,18.16350018,3.343023179,33012.99961,33118.08089,,33012.99961,,11277.00015,1.473725045,0.002632109,0.836012817,1.530098663,,9.444443892,,,21.73711044,89.31751493,11.19368321,71764.99671,480.9999829,0.232234099,98.69436506,34.83146054,1.646648569,0.32932971,82.32611693,6.499429837,3.215434084,1980
48201540800,85.29249016,1.707128849,8.997918958,0.589504248,3.350870119,1.56E-10,1.489259126,0.372317475,0.744623148,0.062060393,0.248227674,0.434382154,33.41131515,2.010821209,30.05938269,11.75571748,40.19246848,2.57261734,,,23.63588435,0.000469767,6.484794625,1.07E-06,0.744625278,6.58E-09,0.592107159,9.130465755,5.235214136,0.529756704,6.014336278,3.303236774,2.586449093,11.99291611,2.728957202,6.58E-09,0.280451462,0.903676935,0.218128916,,37.69949363,41.04220369,1.813823123,60.0194942,33.3739355,21.73664873,6.219190148,19.01795136,3.015687306,29710.75872,33108.51295,29998.31675,29710.75872,28275.86243,10009.93813,5.117802993,0.012815362,3.425452369,4.999970936,12.49963681,3.537307596,,13.63656395,10.30467169,86.61333025,3.663969909,82826.08422,242.9986568,4.200250636,98.80423544,36.54960978,2.296154376,0.341325761,78.88359022,7.192566308,1.657701921,1980
48201540901,85.29320556,1.706484575,8.997827902,0.58951288,3.350915442,,1.489295646,0.372323911,0.744647823,0.062053985,0.248215941,0.434377897,33.411529,2.010723929,,,40.19292814,2.572347229,,,23.63636508,,6.484641481,,0.744647823,,0.592084766,9.130570442,5.235275804,0.529760055,6.01433486,3.303209723,2.586475538,11.99281866,2.728904864,,0.280461203,0.90370832,0.218136491,,37.6984137,41.04308409,1.813784871,60.01927041,33.37438469,21.73645296,6.21921212,19.01811198,3.015564261,29710.99983,33108.69482,29999.99936,29710.99983,28275.86241,10010.00026,5.117739324,0.012815174,3.425414516,4.999999949,,3.536977645,,13.63636438,10.3046595,86.61338822,3.663985592,82827.00111,242.9999997,4.200178483,98.80478424,36.54979847,2.295997495,0.341296939,78.88428294,7.192254829,1.657458606,1980
48201540902,85.29320831,1.706484662,8.997828011,0.589512873,3.350915213,,1.489295684,0.372323921,0.744647842,0.062053989,0.248215956,0.434377904,33.41152875,2.010723935,,,40.19292558,2.572347359,,,23.63636394,,6.484641447,,0.744647842,,0.592084758,9.130569945,5.235275932,0.529760025,6.014334735,3.303209723,2.586475538,11.99281886,2.728904832,,0.280461203,0.90370832,0.218136491,,37.69841422,41.0430854,1.813784792,60.01926707,33.37438485,21.73645395,6.219212169,19.01811119,3.015564142,29711.00129,33108.69653,29999.9996,29711.00129,28275.86218,10009.99995,5.117739234,0.012815174,3.425414382,5.000000149,,3.536977385,,13.63636363,10.30466036,86.61339361,3.663985459,82826.99768,242.9999947,4.200178647,98.80477324,36.54979987,2.295997586,0.341296917,78.88427854,7.192254378,1.657458643,1980
48201541001,80.57917395,2.93807532,13.21865331,0.000191877,2.284869885,,1.631496558,0.32648879,8.39E-05,2.40E-05,0.000119923,0.32664469,26.65097074,1.690331223,31.65829474,,51.65679221,,,,43.1034531,,9.139083795,0.489631251,2.120696178,0.956930695,3.988911566,8.466758259,6.864710229,0.95722381,4.62964409,4.627240401,0.958818378,12.93790442,0.000448809,,8.21E-05,0.000492433,,,35.26807019,38.2293426,2.126608478,86.80214011,41.53094161,10.4005683,3.144547516,11.15058715,4.148606699,27123.47553,27437.78643,37045.44976,27123.47553,18750.00106,9359.905162,5.42678595,2.36E-06,3.300053665,5.728600893,,0.00355106,,,49.1620747,98.63081503,0.006240899,62779.55984,314.0000003,0.000595181,97.69345527,28.93610578,1.474350256,0.164365677,89.54595681,4.312823263,0.005644942,1980
48201541002,80.57917744,2.938075411,13.21865329,0.000191877,2.284869957,,1.631496609,0.326488801,8.39E-05,2.40E-05,0.000119923,0.326644701,26.65097146,1.690331413,31.65832426,,51.65678603,,,,43.10339772,,9.13908408,0.489631266,2.120696151,0.956930725,3.988911204,8.466758468,6.864709775,0.957223839,4.629643747,4.627240403,0.958818378,12.93790483,0.000448809,,8.21E-05,0.000492433,,,35.26807184,38.2293442,2.126608515,86.8021335,41.53093958,10.40056779,3.14454753,11.15058668,4.148606747,27123.47377,27437.78589,37045.44998,27123.47377,18750.00025,9359.905084,5.426785941,2.36E-06,3.300053686,5.728600881,,0.00355105,,,49.16207342,98.63081354,0.0062409,62779.5607,314.0000117,0.00059518,97.69345949,28.93610537,1.474350303,0.164365682,89.54595423,4.312823242,0.005644941,1980
48201541003,80.57917717,2.938075475,13.21865248,0.000191877,2.284869967,,1.631496567,0.326488805,8.39E-05,2.40E-05,0.000119923,0.326644705,26.65097115,1.690331297,31.65828399,,51.65678938,,,,43.10342507,,9.139084121,0.489631262,2.12069606,0.956930718,3.988911486,8.466758338,6.864709776,0.957223832,4.629644082,4.627240402,0.958818379,12.93790511,0.000448809,,8.21E-05,0.000492432,,,35.26807051,38.22934249,2.126608541,86.80214151,41.53094015,10.40056794,3.14454744,11.1505868,4.148606487,27123.47422,27437.78665,37045.45243,27123.47422,18750.00038,9359.904962,5.426785868,2.37E-06,3.300053753,5.728600804,,0.003551057,,,49.16207094,98.63080625,0.006240899,62779.5635,313.9999952,0.000595182,97.69345957,28.93610531,1.474350334,0.164365684,89.54596479,4.312823176,0.00564494,1980
48201541100,80.55555771,2.94117649,13.2352942,,2.287581673,,1.633986857,0.326797385,,,,0.326797385,26.64418184,1.686340517,,,51.6666658,,,,,,9.150326695,0.490196067,2.12418306,0.958466431,3.993610052,8.466453809,6.869009788,0.958466431,4.632587731,4.632587858,0.958466453,12.94964037,,,,,,,35.24096427,38.253011,2.127659664,86.84210754,41.54589467,10.38647367,3.140096677,11.1353716,4.148471544,27117.99933,27431.1918,,27117.99933,,9358.999939,5.431309741,,3.301886702,5.733558007,,,,,49.19540114,98.64252854,,62771.00245,,,97.70642918,28.9215698,1.470588244,0.163398692,89.56916778,4.308390086,,1980
48201541201,80.55555262,2.941176544,13.23529402,,2.287581805,,1.633986957,0.326797398,,,,0.326797398,26.64418194,1.686340698,,,51.66666771,,,,,,9.150327218,0.490196054,2.124183011,0.958466407,3.993610135,8.46645337,6.869009568,0.958466407,4.632587741,4.63258786,0.958466453,12.94964061,,,,,,,35.24096209,38.25301052,2.127659534,86.8421043,41.54589524,10.38647381,3.140096747,11.13537216,4.148471747,27118.0009,27431.1931,,27118.0009,,9359.000251,5.431309851,,3.30188706,5.733558123,,,,,49.19540514,98.64253193,,62770.99961,,,97.70642186,28.92156863,1.470588272,0.163398698,89.56915827,4.308389932,,1980
48201541202,80.55555877,2.941176563,13.23529366,,2.287581674,,1.633986931,0.326797371,,,,0.326797371,26.64418268,1.686340613,,,51.66666765,,,,,,9.150326698,0.490196094,2.124183025,0.958466484,3.993610159,8.466453845,6.869009327,0.958466484,4.632587911,4.632587859,0.958466454,12.9496407,,,,,,,35.240964,38.253012,2.127659656,86.84210644,41.54589121,10.3864728,3.140096575,11.13537128,4.148471539,27117.99952,27431.19317,,27117.99952,,9358.999597,5.431309885,,3.301886692,5.733558159,,,,,49.19540301,98.64253152,,62770.99973,,,97.70642225,28.9215675,1.470588282,0.163398686,89.56915936,4.308389875,,1980
48201541203,80.55555319,2.941176525,13.23529379,,2.287581616,,1.633986895,0.326797382,,,,0.326797382,26.64418234,1.686340647,,,51.66666601,,,,,,9.150326462,0.490196088,2.124182983,0.958466471,3.993610236,8.466453519,6.869009279,0.958466471,4.632588004,4.632587859,0.958466453,12.94964052,,,,,,,35.24096599,38.25301318,2.127659558,86.84210255,41.54589229,10.38647307,3.140096614,11.13537072,4.148471456,27118.00071,27431.19286,,27118.00071,,9359.000041,5.431309758,,3.30188673,5.733558025,,,,,49.19540048,98.64253444,,62771.00173,,,97.70642276,28.9215701,1.470588263,0.163398693,89.56915653,4.30838997,,1980
48201541300,85.59010077,2.128608108,6.463835646,0.178312717,4.81444339,0.011144545,1.827705259,0.936141801,0.334336331,0.111445444,0.924997169,0.646383583,32.21393066,2.114427897,39.51219373,,38.07890036,1.886792403,40.90909047,,35.60090721,2.494331068,4.145770635,0.211746348,0.144879086,,1.638978617,6.778905035,3.857732124,0.167242719,9.142602267,6.18798082,3.032668079,12.68772646,1.268772625,0.15609321,0.13379418,0.20069127,0.055747575,,38.50160378,31.93108978,2.379474281,65.7700071,33.48876905,19.07588103,3.179313389,16.10297752,1.554758209,30776.99885,30915.10443,29038.46029,30776.99885,29687.4987,9991.999743,1.868636005,,1.405152244,1.473526435,19.02438987,0.857632862,,1.133786785,10.13795307,90.71759905,2.278562378,66435.0018,445.0000008,0.353016708,99.71490383,36.23091637,2.072885318,0.312047252,81.09766133,6.383684279,4.410616678,1980
48201541400,85.59010408,2.128608123,6.463836143,0.178312717,4.814443147,0.011144545,1.827705296,0.936141711,0.334336344,0.111445448,0.924997232,0.646383573,32.21393207,2.114427873,39.51219706,,38.07890003,1.886792404,40.90909091,,35.60090799,2.494331152,4.145770615,0.211746351,0.144879082,,1.638978727,6.778905155,3.857732184,0.167242726,9.1426023,6.187980825,3.03266808,12.68772609,1.268772633,0.15609321,0.13379418,0.20069127,0.055747575,,38.50160424,31.93109066,2.37947452,65.7700086,33.48876631,19.07587945,3.179313373,16.10297734,1.554758224,30776.99969,30915.10533,29038.46316,30776.99969,29687.49855,9991.999759,1.868635979,,1.405152211,1.473526511,19.02438978,0.857632911,,1.133786887,10.13795277,90.71759937,2.27856232,66434.9982,445.0000056,0.353016692,99.71490365,36.23091412,2.072885307,0.312047255,81.0976623,6.383684466,4.410616798,1980
48201541500,85.59010778,2.128608004,6.463835715,0.178312717,4.814443311,0.011144545,1.827705317,0.936141772,0.334336358,0.111445443,0.924997176,0.646383603,32.21393148,2.11442783,39.51219494,,38.07890066,1.886792356,40.90909272,,35.60090469,2.49433096,4.145770672,0.211746349,0.144879085,,1.638978747,6.778905063,3.857732128,0.167242733,9.142602495,6.187980821,3.032668078,12.6877269,1.26877269,0.15609321,0.13379418,0.20069127,0.055747575,,38.50160265,31.93108892,2.379474315,65.77000263,33.48876595,19.0758794,3.179313332,16.10297859,1.554758216,30776.99953,30915.10321,29038.46169,30776.99953,29687.49955,9991.99999,1.868635983,,1.405152223,1.47352643,19.02439022,0.857632868,,1.133786772,10.13795317,90.71760207,2.278562102,66434.99984,445.0000149,0.353016671,99.71489535,36.23091461,2.072885336,0.312047244,81.09765902,6.3836843,4.410616635,1980
48201541601,85.590105,2.128607982,6.46383604,0.178312709,4.814443372,0.011144544,1.827705398,0.936141748,0.334336348,0.111445446,0.924997223,0.646383604,32.21393119,2.114427788,39.51219377,,38.07890362,1.886792455,40.90909012,,35.60090637,2.494331075,4.145770549,0.211746346,0.144879083,,1.638978685,6.778904974,3.857732112,0.167242728,9.142602252,6.187980823,3.032668079,12.68772668,1.268772609,0.15609321,0.13379418,0.20069127,0.055747575,,38.50160101,31.9310894,2.379474401,65.7700043,33.48876689,19.07587916,3.179313301,16.1029787,1.554758224,30776.99984,30915.10555,29038.46087,30776.99984,29687.49878,9991.999773,1.868636092,,1.40515217,1.473526447,19.02439091,0.857632927,,1.133786843,10.13795347,90.71760341,2.278562338,66434.99998,444.9999779,0.353016698,99.71489502,36.23091396,2.072885275,0.312047256,81.09766312,6.383684602,4.410616629,1980
48201541602,85.59010232,2.128608058,6.4638359,0.178312711,4.814443366,0.011144544,1.827705347,0.936141758,0.334336337,0.111445449,0.924997216,0.64638359,32.21393185,2.114427946,39.51219584,,38.07889927,1.88679239,40.90909286,,35.60090552,2.494330995,4.145770552,0.211746355,0.144879084,,1.638978686,6.778905274,3.8577323,0.167242722,9.142602205,6.187980823,3.032668079,12.68772664,1.268772697,0.15609321,0.13379418,0.20069127,0.055747575,,38.50160156,31.93108932,2.379474598,65.77000803,33.48876666,19.07587998,3.17931333,16.10297824,1.554758197,30777.00026,30915.1026,29038.46378,30777.00026,29687.50179,9992.000363,1.868635939,,1.405152255,1.473526456,19.02439077,0.857632923,,1.13378684,10.13795335,90.71759514,2.278562368,66435.00228,445.000014,0.353016687,99.71490207,36.23091487,2.072885276,0.312047253,81.09766075,6.383684276,4.410616872,1980
48201541700,88.32374392,0.973040314,7.076499726,0.132684879,3.184432459,0.044228292,0.132714633,0.928785211,1.194139319,0.398044146,0.132691243,0.353829602,34.06537976,2.181739492,36.26761942,,32.83644358,0.000179984,,,38.93126865,5.343510249,4.732397346,1.017240895,0.176912995,1.04E-05,4.73E-05,0.000231303,9.77E-05,9.91E-06,6.731674267,150454.9398,83010.33642,10.18448645,1.232420568,,0.047175327,0.329523526,,,34.92121425,39.50164717,1.319730462,59.85990611,40.21783899,17.60650775,6.645523609,20.19968542,2.600322475,32182.9995,31290.3608,26756.75431,32182.9995,30714.27911,10639.99969,2.244388422,,4.53E-05,1.761096085,12.67423701,0.00026117,,2.38E-05,22.43772051,87.62180861,3.95E-05,71779.00225,462.0000077,0.344524173,99.54772572,0.000987904,5.50E-05,1.05E-05,81.29334745,5.528356404,9.34E-05,1980
48201541800,88.32184068,0.979838339,7.071283556,0.132762298,3.184672961,0.044254098,0.143155873,0.926211996,1.186269468,0.394622099,0.134985201,0.355174274,34.06537924,2.181739706,36.26760615,,33.05006507,0.062044015,,,38.92052459,5.343217167,4.724674586,1.014419808,0.176956313,0.00364461,0.016522232,0.080788855,0.034137845,0.00346238,6.7316745,430.4144847,238.1845285,10.18448559,1.232420998,,0.047074636,0.329522517,,,34.92121724,39.5016476,1.319727892,59.8599076,40.2178421,17.60650729,6.645526006,20.19968387,2.60032112,32183.00054,31303.97427,26756.75508,32183.00054,30712.20763,10639.99963,2.244389065,,0.015822484,1.761097064,12.67605573,0.090063892,,0.008333746,22.34993751,87.66203165,0.013827318,71779.00224,461.9999808,0.344897517,99.54771444,0.345090706,0.01922511,0.003664786,81.29334678,5.52835541,0.032659231,1980
48201541900,88.32375067,0.973020786,7.076514985,0.13268465,3.184431598,0.044228218,0.13268465,0.928792549,1.19416191,0.39805395,0.13268465,0.353825743,,,,,32.83581999,,,,38.93129726,5.343511597,4.732419404,1.017249023,0.176912872,,,,,,,,,,,,,,,,,,,,,,,,,,31290.32116,,,30714.28545,,,,,,,,,,22.43797231,87.62169586,,,,,,,,,,,,1980
48201542000,86.4150919,1.77068218,8.15674872,0.174165464,2.902757597,0.029027576,0.986937635,0.725689399,0.174165464,0.261248182,0.087082732,0.638606654,30.68783046,2.676626263,32.30769429,,33.47280295,,,,34.58646431,,5.312046324,0.493468818,0.029027576,,1.016555289,6.418820921,3.136799252,0.638977614,9.236131637,5.37322103,4.211443509,13.5233677,3.679151374,,,,,,37.9844968,35.45219784,0.518134687,67.81915065,35.36458219,13.02083337,4.270833288,18.35174181,3.278688577,30634.99998,31018.51792,,30634.99998,37205.8807,10691.00033,0.609933206,0.008435793,,0.65359478,,,,,24.60481126,93.71012242,1.237113344,71575.99897,432.9999992,1.30584192,97.81221602,34.74600717,2.119013161,0.3773585,82.54438016,5.283178385,1.977401063,1980
